V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80
8.86346228978504,16.891310130835,3.02483024554985,4.88922474378653,1.77271587761085,0.592756361508761,0.351465342131995,0.0764926269486027,0.197649065392739,0.510098005644178,0.00658769898765927,0.609130806144325,0.239542929136679,0.385638164572461,0.618867763273975,0.608099506389456,22.0560528470687,42.4786326207034,2.95599037455009,3.22415418648617,0.333442250736594,0.220069746689307,0.486725080122375,0.0815222614588445,47.0494186759043,2.14752096280567,6.34433857553417,0.995717052292348,0.185140619701591,0.360552465867544,0.00785581263955409,0.103281122888567,0.45680345653809,0.15816191581846,0.396192758989983,0.399905803228838,0.3820889984939,0.638610903570731,0.456701814565413,0.385467132300008,13.5487061231505,7.54382636028111,12.0815691757891,1.12355720262608,0.916985631818087,0.00198529432470102,0.00914726623128782,0.107031499963501,4.81341745536876,28.4849348610971,5.51055294905183,2.31649943393958,0.08468711696006,0.561623764952136,0.263210651072052,0.0268503368990651,0.928792506068278,0.273426548074429,0.124445467322408,0.439770338649715,0.124069460435737,0.341662417663691,0.083266697911374,0.0296363947801707,0.4519872474183,1.34334338271322,1.42122845541666,0.0761985031844887,0.972199812987662,0.0247116607776953,0.111256284376087,0.148542654665443,20.5048978613288,16.9591403615282,3.49327152888406,1.3228254827701,0.378523376549967,0.109976884297516,0.0201644105366526,0.130210665234706
22.8389918513168,21.7490614983034,3.9715614670273,3.8870488810554,1.6621458871107,0.264296152151076,0.381614648610239,0.153439943550998,0.283711208601525,0.532530593603823,0.00101937461776172,0.495890309460041,0.386795150182438,0.316754981629173,0.498615063760651,0.736184177567235,24.0864879074037,30.3599033412993,4.47983188114097,2.60597536914512,0.202970431601453,0.198388454662078,0.518998204248113,0.0571664938039355,53.4030988755029,2.34929911354535,7.75225536075009,1.7301756402663,0.0617713695175602,0.623363573443718,0.00973096859186796,0.0741493747562586,0.179482549087707,0.124934946360737,0.278930894456087,0.453892146647038,0.276655786979766,0.473871040545699,0.513512233393858,0.15934425220003,9.42374206806063,7.79900285463356,8.30372332542317,1.1028702273021,1.59707732045105,0.00137989833273355,0.01711617652047,0.114755843162916,22.0818269511968,19.1851457309357,6.56676295949206,1.95945757109144,0.0580100855212961,0.305574831359707,0.202815577695946,0.0181187394363679,0.6921869000492,0.357328457971788,0.696032078340752,0.364808485432046,0.125588375592072,0.40508375329226,0.0900341724066261,0.0453496390519784,0.659745882633812,1.2576660095116,1.5076369922123,0.125805582131651,0.552192693812897,0.199345807379817,0.153425526252967,0.210007672639128,10.6687379120586,21.982775064885,6.43638910894457,2.50509028488673,0.113830549903774,0.145788529567962,0.0297358561060848,0.136635442903846
7.808516579128,7.75679899094767,1.87713925391021,4.29055078312924,1.59038089950131,0.55958674238534,0.130454632091949,0.0137230108790934,0.332618573754324,0.738979316107313,0.00414369536619556,0.576050625615045,0.460535238806149,0.176492979113143,0.797284818771689,0.697738787421808,7.52811562671366,57.297343843362,0.16236574075014,2.63128970773774,0.238402645491747,0.327208040409516,0.532671462225997,0.107351606010438,22.7055903690189,1.89931214618367,6.67847480207701,0.549338428725172,0.114171831338447,0.563891542418157,0.0157449290555777,0.0758531721999804,0.573536340313342,0.0944621174663773,0.114097129020333,0.450973809787453,0.357913918073741,0.631399986482274,0.472419603002769,0.284723089946672,32.1366978086848,10.4136498650524,10.3113773520916,1.01362820821882,1.34926493212449,0.00209035128319469,0.0221165289532915,0.0202172252137605,15.4076933199933,21.5578669676031,12.1769813797877,1.53560151422987,0.114439532187275,0.368116124943085,0.578712920932652,0.014089868370285,1.06511254298068,0.518125969637055,0.864707587918474,0.121969047864096,0.187730939778862,0.471187980717789,0.069825942930085,0.0602545216837708,0.222703351428952,0.957518178936687,0.914309186388705,0.108815297245802,0.696946782698126,0.201484473718559,0.104375771160088,0.203313909677658,26.8398351422922,22.6253006352442,2.7235905098262,1.32241344928509,0.13967524699876,0.0951644693395256,0.0488111410593361,0.0663879249831603
9.41890415813057,12.2168679677701,1.84745625785006,4.03944150009298,1.66782980845847,0.319211906252786,0.298883014704382,0.176558916960761,0.379821708113571,0.271613772031613,0.00335260373553971,0.277553960945475,0.302586920492709,0.266019331324316,0.645499741728054,0.620569154468597,23.0478757371827,44.3642902140892,2.64550295904346,3.03006097589742,0.344954425584175,0.21422952046334,0.708328671530065,0.0535333388239788,61.2138349775093,3.71086546496004,6.71719958214446,1.08877890084252,0.116859879909043,0.0159482965697588,0.0182395838168722,0.0745634503664441,0.79393413683112,0.0342006672189128,0.24475968955352,0.830294025628241,0.310134570795165,0.626338082734969,0.299178687288262,0.455163024994898,15.7076944167194,10.4664334322033,10.2532148223217,1.72456426176341,0.811031676043798,0.000271840035413719,0.0196836727855435,0.07536248802352,15.6312351855302,30.9363948935538,9.15216817496935,0.109036259033096,0.0989811124733251,0.0878350000956742,0.269198645453929,0.00319415443828828,0.384912710532582,0.282673885554615,0.465537264286223,0.343313222502707,0.252996977923659,0.483430571007782,0.102784366593063,0.0537896142693189,0.274291977637676,0.81978085351596,1.89248027179546,0.133132127556449,0.897801688893915,0.0545705044157355,0.0275511449521525,0.114112851939922,13.7919929161064,18.7729504627134,3.74513624650949,1.70793753663507,0.471556825306791,0.0384148558830217,0.0343641382963249,0.12282487465173
11.9911105508397,18.154982731672,0.409178053303178,5.49821361661279,2.32809570614207,0.102637227758751,0.154762020187321,0.120456210971307,0.140575209244936,0.765142052070977,0.00838989224624904,0.449858459810704,0.327076775292723,0.356587588355489,0.560016685881695,0.809428261827306,44.4298618233044,35.6524257241504,3.6175827784459,2.96769055272658,0.0663717907155709,0.367930252790604,0.307812962655857,0.0476705164631957,29.9852600299577,3.07993682559139,6.78889291967431,1.65580086806095,0.132733214712892,0.577473078520654,0.0196038774443297,0.0572638554296667,0.518614036300046,0.0609920422785754,0.178781442706781,0.568012119232638,0.478569927911162,0.625155468828045,0.365126735696923,0.144400747006905,6.55803863545955,2.15659818826302,12.1181974748353,1.23111096217582,1.19073660878896,0.0015530769976336,0.0190661733336628,0.0803963988691395,8.13049170643982,37.1167558031013,9.37380585719828,2.280498518171,0.0827349701255793,0.269396520033332,0.331744016042076,0.0100732158560605,1.03381506826762,0.167003069480761,0.032196456933473,0.09735230606175,0.298924310296008,0.304088668399363,0.0729559716860524,0.033946314072928,0.576975257220702,1.11112189287637,2.32834868321761,0.0604542788839586,0.428764457405939,0.041794653636636,0.198961209149466,0.116834043481166,19.5623338731271,21.3752700838083,2.8784615175327,1.68461921144403,0.196772186046025,0.0678946321723473,0.034437832750639,0.103721851893059
22.5843018926806,20.9470598707674,2.98331927545867,3.97491019226239,1.5865333099909,0.269913757152541,0.167441058007528,0.0877701670189272,0.350219411746905,0.221058139016767,0.00396072747336051,0.286051078430363,0.216028663198531,0.358985556120187,0.378995593309956,0.764989998181407,29.2947293639173,31.6311686807292,1.538373708467,3.1548325859483,0.49483530717746,0.412717689514465,0.325921078437029,0.0368279898612777,20.2954229007856,2.1538049795742,11.5920285558295,1.85631163535962,0.144321943345427,0.481362103615961,0.0147894158116176,0.0575295785224822,0.615463320194506,0.120684844047017,0.215449351041497,0.653246234688898,0.369761311352795,0.427286933837071,0.728057742034741,0.240775329100964,3.70654913211009,3.11010602565443,11.2681246257926,0.305125755232262,0.809103301264309,0.000790661504620046,0.0356051243368537,0.0634195175111204,20.0461712845511,40.9245717210784,9.90158841824362,2.50441351833568,0.0557152963714215,0.134452340602776,0.126794144195726,0.0108782569681037,0.610555789157987,0.278833961419634,0.426010532565598,0.410136905938069,0.239644651200736,0.571813977231389,0.031996510069312,0.0326531271041928,0.614305261797507,1.99243301531216,1.28081782704575,0.090047603073867,0.926994790792743,0.217588856636433,0.209742563227721,0.0432224994801677,20.6549374346211,20.1758595929019,3.17827060050518,0.980665518109424,0.430493765682441,0.194175237830189,0.0567287907798012,0.0443413553759939
16.4132578659931,13.6023433668546,2.56513917775018,4.35628794765155,1.50773344392803,0.336462947368365,0.194087643844333,0.199466407139147,0.378173001181791,0.336343157257675,0.00556506012036937,0.460213249425438,0.224692277519592,0.366245252373787,0.531790352290809,0.710657591232928,13.2494916279324,43.0818484610287,3.15326576016617,3.12684658095568,0.260449193992202,0.362979132594816,0.57625119527615,0.0798669460740687,28.2028065891422,2.51653457732853,7.33760162015815,0.687987284393165,0.115797165184144,0.940111488919698,0.0155238537910229,0.0405210051336602,0.256025530257457,0.287635568680645,0.236954864141203,0.475405485878721,0.314983389127454,0.617154666431814,0.468618100595199,0.234334668593277,7.4098802728813,7.91454623572702,13.810822766663,1.27556952247592,1.25187683244663,0.000647139610110139,0.0192432143668977,0.120772680553844,12.3329773970457,18.2109015417845,11.872271697926,0.999154245957196,0.0628687388286696,0.159467834024738,0.35198823814186,0.0183761162028222,1.16083909674336,0.285295154804926,0.409605319310062,0.458583384669648,0.140161345095422,0.389323707600332,0.0584306683968915,0.0508845982689564,0.314943961890339,2.13594899462877,1.19902863740981,0.0533631761959689,1.18323431991163,0.0897603079929107,0.201451354846919,0.153649095758268,16.6046466703597,7.66986444176991,5.36846596214839,1.93254215697633,0.542230601753413,0.151452155947658,0.0287981058048047,0.0578020542114055
13.6185511986433,19.808314520756,3.24663738005724,3.15504595037287,0.50956565644714,0.37998471444178,0.315500952283816,0.139322041579766,0.104627470420862,0.579017820060999,0.00428167836915969,0.384240377173875,0.329383857532046,0.278305429443784,0.404008215048616,0.628117695491915,18.9138954077176,33.246331589806,4.90317196017863,4.07417508525098,0.105738643598545,0.105335041856134,0.23633249468056,0.0811779975740414,34.7906496339151,2.8271192253306,4.90400701996903,1.98066858751594,0.123255131136299,0.652150013475578,0.0113253288875261,0.0612111158943095,0.483456016706481,0.116567701623629,0.28142743422182,0.758192519693426,0.609279202715945,0.607348670287073,0.658784847142435,0.314894476083627,14.7315880142594,5.21822804740058,10.4349199859512,1.13442388034451,0.387785206056006,0.00143672545665797,0.0207960266335545,0.147538064033713,1.28384098920472,39.3543624622689,7.91239504181121,1.44710350712117,0.0943029093913124,0.340313300127043,0.327849327172169,0.00893043710693636,0.695558953095772,0.506446203963067,0.42535897377806,0.227843842041528,0.133953161616735,0.41021061828446,0.0884248260075353,0.0783317296947347,0.293450180453837,1.01266319046826,2.08706271650826,0.137709558363529,0.770047897491762,0.197154615376305,0.181865982303361,0.136508170576558,10.9954148176725,25.2689528094949,3.08604194699113,2.08735180667105,0.27034009244193,0.155876897765594,0.012279024027737,0.0318636663955344
13.4206223583803,26.2911408309773,2.06064745855231,2.91049098607814,0.615683241389686,0.358130586819805,0.3455877626749,0.169407759064144,0.236835465854648,0.345536507775378,0.00498311846578043,0.105437941114434,0.485879948182556,0.242112989688262,0.870755735199019,0.678484146248861,35.7653744102513,33.9905923207515,3.32203977635024,1.88357940492427,0.353988745824433,0.509950839088469,0.311600323607868,0.0043361320756934,10.4229754834761,1.7436058526745,4.28274709839949,1.49007639224539,0.142806321551351,0.266472668943988,0.0178318646188404,0.0320287298468583,0.533626337071449,0.0696444741716397,0.349690945835331,0.827537373904734,0.663933555696243,0.477164369470593,0.105035956660289,0.391943134790931,8.16699709146784,9.67761402712545,9.34611342265855,0.997832411986314,1.6181079592756,0.00258677499074834,0.0162719882487789,0.0606004607294909,16.0452659182514,25.6993784931359,12.0905039050381,0.973593887847314,0.0727607189262539,0.347341437498228,0.179579891944186,0.00936195887290921,1.10869954648207,0.30562999442371,0.491586789336956,0.406782737092256,0.180421592421072,0.499242953901641,0.113063927841629,0.0336302523655486,0.376045738110034,2.87449297080556,1.27858428834908,0.087891288567087,0.0275259548111527,0.179815463519881,0.103313959250551,0.0497773544937907,18.2380730845081,12.2874501903652,5.9840706786888,4.02428758436997,0.349202409003596,0.0563903109914296,0.0486678865769589,0.136647542720467
11.3312568073922,1.93003298316784,2.9736811782499,5.02118082154461,1.57893017081262,0.383383737115124,0.348497462057145,0.16985107689269,0.104735597719479,0.594539010342519,0.00759655290493656,0.0935116907252838,0.213788011760277,0.412956287531326,0.634533242281884,0.742246129509426,11.7184245084128,37.6328649586239,1.49314551105696,4.19064249056503,0.167052005751051,0.667397296482342,0.744297677611429,0.0408556356854438,14.0750639377326,2.16197959978185,4.95833998409685,1.06442854619141,0.219104110880012,0.398590195559629,0.00552273251815109,0.0723590282005363,0.180286711947344,0.0543804142438125,0.0442212732390459,0.680722942791162,0.601868100573409,0.611927394618438,0.35330820833239,0.205686534169758,14.7690694409836,7.19993186863817,10.8559079453283,1.05901385700904,0.822788939772207,0.00132372180593464,0.0189253285066629,0.11616788282561,13.2724118646174,59.195780596145,5.52132683841437,1.27947985790507,0.0619850667429836,0.380201017472093,0.346533421380903,0.0330260787440093,0.85380575146754,0.142694351088366,0.64462595131885,0.6853202906883,0.201405109321985,0.161138640330393,0.108291242972104,0.0450740084321715,0.67225817365432,1.51920161787814,2.20025005520287,0.124169942500938,0.589651449351559,0.0654010856351856,0.0561560019922475,0.218847607224529,15.8310468203525,16.1123887637507,3.71246011076166,0.559097639686603,0.226000045198759,0.163279985252744,0.039907943647938,0.0969151380110114
7.59680942076334,22.7105643611862,2.58629361946307,6.06344188480495,1.5628974464508,0.555292828280703,0.296101261789176,0.151985246423756,0.121957681471409,0.708846452141574,0.0062968277209304,0.166412426112519,0.196232765303956,0.139827991855125,1.04830367202718,0.662772941075778,31.2725293159337,54.3742038623612,5.41962264548745,4.37694674188401,0.0904783866746043,0.416327693292536,0.301778781853754,0.0766968035188677,44.3888171747951,1.88166403155811,3.52587546524267,0.496757087829124,0.0917831571488574,0.278650818004683,0.0185783317797885,0.085913791564046,0.601330089790678,0.0793490037868355,0.208424439231403,0.676341114738431,0.270707642546409,0.728285582895714,0.131175988482834,0.253108296083745,2.69113064707795,1.44475391553949,3.96533792694263,1.30207134450993,0.996612742457235,0.00135547027916089,0.024097272013491,0.117455171304364,14.892803971233,50.4151903343986,3.2260281402133,0.950568567786159,0.0701844311463288,0.514270187567379,0.189479540804314,0.00705132796947628,1.01129990966547,0.375688592935143,0.654436398608182,0.47840307024482,0.270915531838758,0.48720193844167,0.0663577343585207,0.0754731372268817,0.462915501683051,1.60836219778279,2.08888398511304,0.161165541013868,1.24426405313554,0.201808313762069,0.125095385764727,0.131086558631629,13.9192558573543,19.1379523525815,4.94263396736785,3.67466702883719,0.3952898256924,0.0533320013518919,0.0202836830487358,0.0990207779103064
17.7396743852303,12.3284789917825,3.1312445717261,3.16358655871146,2.00987584499217,0.270919234295864,0.169472230639584,0.0478910771416935,0.273445012710293,0.624141932959478,0.00511335241910194,0.363477341749567,0.186795962105954,0.447174948123249,0.66592379468196,0.794726645663468,11.9643413465501,41.8426388790537,3.09760099540576,0.75667418394893,0.31556952149675,0.543140414823188,0.495870077289468,0.106789018604846,47.4807141774331,1.5430908979326,11.0245781359757,0.272089018250144,0.27206236176688,0.497163185454682,0.0163471822623862,0.0493025938959422,0.599673862188156,0.104072520889383,0.267735014686292,0.589877564166398,0.421857096596714,0.563235519834469,0.332283838628195,0.208093411661665,9.58917205704701,10.2790970505627,7.42474496189041,1.84219233957402,1.11424336208541,0.00158791784221641,0.0196058209962736,0.0724616773959005,18.050795827199,35.4659957664623,6.99079714907204,1.21770435828648,0.0942659325415259,0.401574272757566,0.3339114345294,0.0317412413994278,0.941945757150483,0.264206031982169,0.696230115403567,0.177288890111938,0.284562310858715,0.1227824094238,0.135362621257502,0.0508846716567348,0.257240095750224,0.745435435661101,1.09899427517994,0.130829772661474,0.822192010099852,0.0795034440416842,0.0783364414771005,0.16379945716179,14.7798776050408,21.3386723604806,4.56430482337948,2.32777864412149,0.123307068819185,0.185928629659638,0.0352634130728812,0.0811802460983971
14.0158901642204,22.0761392902557,1.93327567830742,2.13884403317524,1.98549763804592,0.391120463685887,0.354272062506777,0.121084393397573,0.185247046986105,0.394241093270595,0.00250003317481178,0.464331040454155,0.379082969092057,0.351579219369142,0.371434558499951,0.550446887888081,31.056688586821,54.2456368433735,6.23095428316137,2.28838282409597,0.396832566294236,0.311720273015134,0.0768690453289995,0.0719925739770813,32.2556034291825,2.02655164447293,0.219015351319195,0.836679714930296,0.208319842868775,0.27119966698511,0.0133031958519702,0.0533971488771968,0.518198813966088,0.0978041493683486,0.336336144530303,0.611424628778392,0.481738704624027,0.686809233456558,0.732917017505385,0.324045117147374,7.10209860850731,6.64938819587395,12.5608340080737,1.65451532167514,0.544555936699879,0.00100043094924486,0.0166790406700749,0.0435866502460433,14.242847953926,25.8371821927343,11.0058918636083,2.64784319265733,0.0450166434264623,0.497253051500989,0.368788534782313,0.0130524867651336,1.05079419988057,0.423635165613273,0.683268595037168,0.221845479440761,0.186465312599481,0.345602755042879,0.147809695115115,0.0501219729141363,0.541524188399861,0.566235904343877,1.3404344082196,0.115300426283494,0.527650609540287,0.14175386844778,0.0717704947627003,0.145399734032693,22.2830953864915,12.3408180707766,3.89925167060341,1.42218002285991,0.223608143829437,0.058461488219004,0.0381334826678845,0.0856404142354799
18.3457823400941,17.2886137690813,2.97489383136744,3.90803408457594,1.02124307621715,0.168441608043666,0.22787277620381,0.127056686199197,0.193733362251692,0.424989733183114,0.0015738102401535,0.547256090714163,0.318483234391916,0.154543337177283,0.656567467444243,0.751298031660121,21.2217199237458,39.6698569361807,5.16159419421918,4.33972357794404,0.330179638604447,0.324593852893842,0.42414736482412,0.0513913189043298,26.7702269552307,2.71680523372728,7.58654161492845,1.28812967922386,0.132997815449513,0.12042833031018,0.0112574680476967,0.0757446240335275,0.481393820676202,0.140154397022785,0.14498612967135,0.478034106276166,0.452336817049908,0.627173685103079,0.34572046462263,0.282076808943035,12.5574598152859,9.43271608925687,10.0380870446001,0.859226796342863,1.19756641880736,0.000875658946775207,0.0191119856166237,0.0443024501032387,3.29399815471715,26.6402700085474,10.6810322174635,2.75583469062378,0.0669726900895572,0.411465702611438,0.223228730251944,0.0113009479046619,1.40774484464204,0.414619971217389,0.524698307146284,0.180734321033774,0.261453980452279,0.352229576475932,0.09158859458806,0.0138693606466853,0.627728304395425,1.37258963067951,1.86975507046326,0.122638738273368,0.684595268479319,0.272882050650557,0.10328750821017,0.134540825669562,9.46060737535809,21.7179325235068,3.04677623025324,1.53059067540299,0.304917716050775,0.185817246660278,0.0634064666105634,0.102306689797979
22.7419049778847,24.3476704102823,2.74343681797342,3.32356566861451,0.881515021485361,0.368077942764652,0.271364550570778,0.123527495714551,0.288910196683076,0.553793049177506,0.00376311201896176,0.501840299556987,0.454238141409013,0.379499887090542,0.8338039755766,0.679490825039372,20.8003818372632,43.2042220686674,5.15726201041688,1.4888820830993,0.322039354377773,0.471120269276938,0.627846393331249,0.0789758859273201,22.6131925938037,1.73063774965556,6.27213910574827,1.77314675205445,0.169002287406166,0.255545482161711,0.00768317780213937,0.0850023569322676,0.643050102161398,0.092389843703542,0.140182839860588,0.525188840004234,0.326740406589533,0.464443591240898,0.296310450553133,0.272855330065192,12.3272264606919,5.77880208811215,11.6253311119622,1.14693867428986,0.598280965052459,0.00118262279380303,0.0153567419983184,0.0537337353513214,9.08309270108428,19.8307883669379,11.8577633177091,2.46574179367503,0.0767221190918877,0.50148589678716,0.284587198633699,0.00959571946555558,0.303227189807828,0.311783623072174,0.170517067546202,0.585382556682658,0.191209693445112,0.367290263276703,0.0477444952382893,0.0355128661168689,0.200301383725524,0.926685781949514,1.52203015150846,0.0768587618250549,0.341768386669383,0.150994220462612,0.139096746789586,0.182621108005366,6.37488251870378,16.3407925250194,3.38589082960907,1.76907471007837,0.423314472210461,0.0809001019259744,0.062492748346872,0.12120939937833
20.4393447257275,17.0110086318654,1.69370269036006,3.67201759238856,1.20836592812211,0.363449366737212,0.211245400474728,0.108561447251152,0.278319756570401,0.393027055405181,0.00478889023083621,0.407216397562345,0.256133646809611,0.435139959942495,0.76442521407399,0.70121409587214,31.7015961706785,30.8998208828142,1.21960318295741,2.47797757784999,0.246766781946885,0.351429078460149,0.512012267469446,0.0561462341690998,40.8817128089761,0.796751197179761,8.39599105962741,0.888808261126681,0.146259200381364,0.448997925251388,0.0165513031567058,0.0432273711466918,0.502480199260168,0.123737168402827,0.168962488137319,0.515179567108609,0.375377436853495,0.292584433987303,0.174839385496951,0.247810545850052,7.42059223500351,8.97094732740299,13.6000525122693,2.10653954749175,1.17214148036352,0.00120009090410808,0.0182099028365582,0.114647382723394,7.24688256722954,41.0998315805475,11.8190076235258,1.94837351507373,0.0599122857307983,0.184909442391628,0.258234599758045,0.00772199219295737,0.912968663240378,0.168677183214711,0.602892131507471,0.290678317479105,0.276359163702785,0.444622227033329,0.0620485159797923,0.0372541596936325,0.330676760557573,2.629346247214,1.34779548859721,0.111153135457223,0.774935341086326,0.242538531867247,0.10055116145169,0.0943089035667916,13.1589816826851,12.1776108449777,3.05733105599456,2.52271315030077,0.351137626768242,0.130229814669323,0.0356264627744784,0.0935532282972368
8.86346228978504,16.891310130835,3.02483024554985,4.88922474378653,1.77271587761085,0.592756361508761,0.351465342131995,0.0764926269486027,0.197649065392739,0.510098005644178,0.00658769898765927,0.609130806144325,0.239542929136679,0.385638164572461,0.618867763273975,0.608099506389456,22.0560528470687,42.4786326207034,2.95599037455009,3.22415418648617,0.333442250736594,0.220069746689307,0.486725080122375,0.0815222614588445,47.0494186759043,2.14752096280567,6.34433857553417,0.995717052292348,0.185140619701591,0.360552465867544,0.00785581263955409,0.103281122888567,0.45680345653809,0.15816191581846,0.396192758989983,0.399905803228838,0.3820889984939,0.638610903570731,0.456701814565413,0.385467132300008,13.5487061231505,7.54382636028111,12.0815691757891,1.12355720262608,0.916985631818087,0.00198529432470102,0.00914726623128782,0.107031499963501,4.81341745536876,28.4849348610971,5.51055294905183,2.31649943393958,0.08468711696006,0.561623764952136,0.263210651072052,0.0268503368990651,0.928792506068278,0.273426548074429,0.124445467322408,0.439770338649715,0.124069460435737,0.341662417663691,0.083266697911374,0.0296363947801707,0.4519872474183,1.34334338271322,1.42122845541666,0.0761985031844887,0.972199812987662,0.0247116607776953,0.111256284376087,0.148542654665443,20.5048978613288,16.9591403615282,3.49327152888406,1.3228254827701,0.378523376549967,0.109976884297516,0.0201644105366526,0.130210665234706
17.3533749236351,19.1210605968239,5.74044123814218,2.43506137242894,1.11471719409751,0.449829279163753,0.141982293146647,0.124409192954506,0.267887902838627,0.233406638144334,0.00256347261671771,0.398919185006781,0.186378797829033,0.405800861398124,0.815323076342191,0.711197854547862,16.1943118894148,39.844273434858,1.79876607743713,3.24887122089291,0.0195339616385304,0.678965986610659,0.518901498020843,0.0920364881310156,19.7686721345228,1.63928314610782,6.24701646871261,0.551503614139334,0.214559190495396,0.678450601514379,0.00132292052017223,0.0909803244035056,0.680211498602064,0.0876030666677602,0.0789232247930985,0.565069970697328,0.277083828650233,0.509746839435934,0.153510031847699,0.358750735744594,11.1717972467596,4.83875577744911,11.1163062175812,0.880217384291471,0.819937472408368,0.00182903446751846,0.0359206810560139,0.0546739558994874,13.6198949451341,34.7067987984407,7.50680167832178,2.97297288709791,0.0721185956536303,0.442158748945507,0.356586585343196,0.0121528297490423,0.420925265639727,0.288170646509601,0.468264980162311,0.428561999476253,0.275239963874853,0.264712893008505,0.073973885005691,0.0184091301145105,0.158580884421141,1.66342243152759,1.60736773241926,0.0831854077887514,0.751256366680751,0.104094586731325,0.025123304909725,0.040700554795519,14.0483338959774,23.1546919994391,5.1442977130248,0.610435148124826,0.0971166134558126,0.115921144879895,0.0239905225427127,0.047700967900866
14.955620995976,16.2209738206295,3.4420700963426,4.02536262397266,2.11439403398247,0.324353821637141,0.266873761922965,0.120647988900538,0.224789023230129,0.304431139882596,0.0054489983100361,0.329380246171803,0.0810099334756106,0.295075383137603,0.58085743945333,0.886463181310831,38.5521544983154,44.7274264250011,6.76785921447334,3.2488012440923,0.125202238934122,0.438830424951796,0.410919767849841,0.0192107240627218,48.6271710966826,2.94664621686803,8.27468957229869,2.02855174922427,0.137917185458982,0.778655254401379,0.00841388255464242,0.0595674617370451,0.551216998941068,0.155791978547289,0.324919231299602,0.848891922952948,0.285157268129373,0.853405030089948,0.325802448939376,0.00808611773102919,4.24815441057441,9.20912325694513,9.45998288205887,0.769067821370566,1.25949017498891,0.00097261194273947,0.0225412420767357,0.0753596572210851,13.3114570783882,24.0771219076728,5.17760067295833,1.61184724503476,0.0587990641485196,0.488202309082959,0.43100013865411,0.0309568311284467,0.653482112327376,0.429484119612671,0.520803885975155,0.0663401804431831,0.279524993358507,0.132252874053131,0.0934258805685807,0.0489598172088207,0.71127956608412,1.90148766913029,0.571712204655856,0.183672215656055,1.47203031630666,0.0916890673510442,0.0832577945442791,0.173007996205619,12.6428488568922,21.3584787316395,3.90331821596681,2.1425858931437,0.352882027319635,0.0278025584541054,0.0622651698461249,0.0786138759391364
21.8861248483005,25.3551240455544,2.91593275553068,3.04393907657753,1.36978624980672,0.182956782652784,0.148558483580668,0.148725843313025,0.245375026950189,0.48344198306319,0.00237615198625976,0.497378700204252,0.452341918761892,0.350464325581384,0.657633265424805,0.61825413151582,28.7882013718596,30.2470832196942,4.83332514210741,2.00564965798242,0.340630067931114,0.0511833656846422,0.634942018847325,0.0737566306446237,50.2906581936838,3.1541206596355,2.24829661514193,0.740597588226286,0.0640403007498747,0.267299727128215,0.00868867150177729,0.0585917936168076,0.515089417009168,0.0975273447794935,0.25819129632926,0.449496377507603,0.12823343447755,0.638221859328523,0.345665402784035,0.282384627848407,19.2669684293803,11.4945252538386,12.4068011839217,2.06081189010876,0.764442148835616,4.06299452675829e-05,0.0166610165416829,0.112370523110571,6.31476114948368,15.7723589734275,12.7160090117211,1.49554787254038,0.0771412679102979,0.486588303883459,0.399584580961419,0.00360528955779526,0.332543681374171,0.363318394465495,0.201959920385828,0.625343093288933,0.0806632376320126,0.358768487136623,0.0801836968223751,0.0140231125892829,0.742096161610246,2.01820928997374,1.49480172078246,0.12396087728885,1.15839495372556,0.239294387618312,0.0938842592791389,0.205164011474804,9.05393550576218,13.8325349335943,3.76821365702591,3.08601270868402,0.258554149645916,0.174188413717362,0.0586255508969956,0.0919403921937253
0.150966793610617,12.8289751435424,1.40671614305598,5.50052034846829,2.63262151058471,0.304361383848575,0.253772588627783,0.148123067949999,0.250179281681327,0.184996244221196,0.00559298286914961,0.407054934098337,0.23836697175542,0.537132147886185,0.583766987484642,0.634231560266284,17.9668079055965,45.7381999979928,8.18785581080709,3.07053912298659,0.149530180835868,0.343219558864707,0.390230501520335,0.0720654594207171,17.1934774056013,6.93630451867231,5.84778014307785,1.28399177931218,0.133145891069664,0.64665921180114,0.0150452329246586,0.0712379285631996,0.460467171553652,0.0812245956817394,0.400217298060248,0.577753949720104,0.335522007920243,0.347283991203771,0.374932061782603,0.400515677349754,28.0469352710981,11.5979486713224,6.15932094527901,1.91831240405726,1.07697585886741,0.00110467653896578,0.00822400820165792,0.0341345338029418,4.24639817642981,14.4983604353277,16.3507262786845,1.53588319261857,0.0951068321702028,0.280724696130996,0.420167490196851,0.0138157504603392,0.441753291653679,0.343693158133138,0.506959875027983,0.5081492784904,0.201812854457513,0.301005888539124,0.0636812738101996,0.0345166822460305,0.670438478858847,1.73622093616525,1.24891748848067,0.0907402244977243,1.38528604076905,0.169829761491982,0.117924293738246,0.0451661775765486,13.940536198131,1.89661698635389,3.06057572913139,1.4448418903723,0.157838258205848,0.179549996341206,0.0251460438803638,0.115899267837709
